MEV,$m_{J/\psi p}$ [MEV] LOW,$m_{J/\psi p}$ [MEV] HIGH,Weighted DN/DM [MEV**-1],stat +,stat -
4035,4034,4036,16.82831,7.56536,-7.56536
4037,4036,4038,74.7105,15.28185,-15.28185
4039,4038,4040,106.6941,17.81495,-17.81495
4041,4040,4042,133.4722,20.51353,-20.51353
4043,4042,4044,161.32899,22.0457,-22.0457
4045,4044,4046,171.30721,22.02195,-22.02195
4047,4046,4048,155.20039,20.55631,-20.55631
4049,4048,4050,212.2326,24.4273,-24.4273
4051,4050,4052,191.0864,23.35549,-23.35549
4053,4052,4054,198.20869,23.51679,-23.51679
4055,4054,4056,189.841,22.70905,-22.70905
4057,4056,4058,239.99409,26.48982,-26.48982
4059,4058,4060,239.55409,26.35535,-26.35535
4061,4060,4062,229.3448,25.6695,-25.6695
4063,4062,4064,220.7872,25.04189,-25.04189
4065,4064,4066,288.48819,29.4341,-29.4341
4067,4066,4068,215.58549,24.36674,-24.36674
4069,4068,4070,263.035,27.55803,-27.55803
4071,4070,4072,271.48859,28.22896,-28.22896
4073,4072,4074,220.99001,25.17899,-25.17899
4075,4074,4076,294.1546,28.45426,-28.45426
4077,4076,4078,297.15311,29.44249,-29.44249
4079,4078,4080,289.6886,28.14159,-28.14159
4081,4080,4082,331.50021,30.20313,-30.20313
4083,4082,4084,252.3886,25.89983,-25.89983
4085,4084,4086,283.42111,28.02478,-28.02478
4087,4086,4088,308.81161,28.88183,-28.88183
4089,4088,4090,250.9156,25.23767,-25.23767
4091,4090,4092,307.41409,28.50074,-28.50074
4093,4092,4094,329.30499,29.49876,-29.49876
4095,4094,4096,289.31039,27.49537,-27.49537
4097,4096,4098,341.38611,30.50863,-30.50863
4099,4098,4100,373.336,32.21644,-32.21644
4101,4100,4102,306.40439,28.62932,-28.62932
4103,4102,4104,305.51111,27.88429,-27.88429
4105,4104,4106,303.03799,28.253,-28.253
4107,4106,4108,294.6843,27.78357,-27.78357
4109,4108,4110,340.40771,30.20555,-30.20555
4111,4110,4112,370.94339,31.79517,-31.79517
4113,4112,4114,298.10699,26.9764,-26.9764
4115,4114,4116,365.6608,30.87385,-30.87385
4117,4116,4118,335.95779,29.06967,-29.06967
4119,4118,4120,368.44479,31.12961,-31.12961
4121,4120,4122,322.4476,29.1257,-29.1257
4123,4122,4124,345.13019,28.90661,-28.90661
4125,4124,4126,345.26089,29.46849,-29.46849
4127,4126,4128,334.22519,28.38748,-28.38748
4129,4128,4130,320.82559,28.3173,-28.3173
4131,4130,4132,399.85181,31.71715,-31.71715
4133,4132,4134,310.00311,27.33655,-27.33655
4135,4134,4136,314.82669,28.00818,-28.00818
4137,4136,4138,323.61899,27.39059,-27.39059
4139,4138,4140,393.06409,31.93129,-31.93129
4141,4140,4142,373.14719,30.38823,-30.38823
4143,4142,4144,350.3118,28.75155,-28.75155
4145,4144,4146,340.25461,27.59222,-27.59222
4147,4146,4148,342.31281,28.11493,-28.11493
4149,4148,4150,396.25961,31.55018,-31.55018
4151,4150,4152,351.17209,28.90328,-28.90328
4153,4152,4154,386.59698,30.66811,-30.66811
4155,4154,4156,376.34109,30.29844,-30.29844
4157,4156,4158,324.4657,27.30875,-27.30875
4159,4158,4160,368.36081,29.17878,-29.17878
4161,4160,4162,344.50311,27.67168,-27.67168
4163,4162,4164,315.00189,26.80661,-26.80661
4165,4164,4166,371.72189,29.43592,-29.43592
4167,4166,4168,303.41891,26.45376,-26.45376
4169,4168,4170,378.9451,30.04511,-30.04511
4171,4170,4172,382.69611,30.39823,-30.39823
4173,4172,4174,376.7872,29.82482,-29.82482
4175,4174,4176,360.0712,28.42965,-28.42965
4177,4176,4178,368.37329,29.25474,-29.25474
4179,4178,4180,353.1001,28.51905,-28.51905
4181,4180,4182,410.27029,30.65774,-30.65774
4183,4182,4184,403.74991,30.06494,-30.06494
4185,4184,4186,344.94559,27.58683,-27.58683
4187,4186,4188,434.43939,31.67658,-31.67658
4189,4188,4190,363.2963,28.85555,-28.85555
4191,4190,4192,416.29099,31.00868,-31.00868
4193,4192,4194,362.47409,29.13449,-29.13449
4195,4194,4196,409.7338,30.5904,-30.5904
4197,4196,4198,431.7547,30.7411,-30.7411
4199,4198,4200,374.67361,29.09836,-29.09836
4201,4200,4202,343.55881,27.38851,-27.38851
4203,4202,4204,448.78949,31.98052,-31.98052
4205,4204,4206,402.827,31.02992,-31.02992
4207,4206,4208,420.99619,30.31424,-30.31424
4209,4208,4210,416.73221,30.37805,-30.37805
4211,4210,4212,440.2561,32.53786,-32.53786
4213,4212,4214,415.83649,30.6602,-30.6602
4215,4214,4216,447.84631,32.48721,-32.48721
4217,4216,4218,424.79071,30.57574,-30.57574
4219,4218,4220,456.07571,32.4843,-32.4843
4221,4220,4222,392.56549,28.94827,-28.94827
4223,4222,4224,417.5159,29.35031,-29.35031
4225,4224,4226,428.91721,31.62576,-31.62576
4227,4226,4228,488.35239,33.76722,-33.76722
4229,4228,4230,484.8952,33.59632,-33.59632
4231,4230,4232,487.89709,33.90088,-33.90088
4233,4232,4234,475.0145,33.01681,-33.01681
4235,4234,4236,420.18121,29.76504,-29.76504
4237,4236,4238,421.1611,30.00919,-30.00919
4239,4238,4240,467.07379,32.52513,-32.52513
4241,4240,4242,525.9314,35.19241,-35.19241
4243,4242,4244,522.34192,34.05022,-34.05022
4245,4244,4246,430.30249,31.24803,-31.24803
4247,4246,4248,546.04578,34.69662,-34.69662
4249,4248,4250,458.8147,30.76703,-30.76703
4251,4250,4252,469.23129,32.1127,-32.1127
4253,4252,4254,466.53241,31.92653,-31.92653
4255,4254,4256,454.18469,31.57369,-31.57369
4257,4256,4258,532.31378,34.63268,-34.63268
4259,4258,4260,511.41391,33.14842,-33.14842
4261,4260,4262,482.33249,32.46397,-32.46397
4263,4262,4264,498.3559,33.48562,-33.48562
4265,4264,4266,547.7702,35.17577,-35.17577
4267,4266,4268,536.9895,35.28916,-35.28916
4269,4268,4270,508.1626,34.27233,-34.27233
4271,4270,4272,498.77359,33.56767,-33.56767
4273,4272,4274,489.61411,32.96453,-32.96453
4275,4274,4276,544.36853,35.90022,-35.90022
4277,4276,4278,572.04773,36.32323,-36.32323
4279,4278,4280,528.10962,34.95319,-34.95319
4281,4280,4282,531.7514,34.85417,-34.85417
4283,4282,4284,519.79272,34.59827,-34.59827
4285,4284,4286,548.1889,35.66868,-35.66868
4287,4286,4288,563.29968,35.86998,-35.86998
4289,4288,4290,565.1814,36.7856,-36.7856
4291,4290,4292,560.64349,35.52127,-35.52127
4293,4292,4294,581.35193,37.54786,-37.54786
4295,4294,4296,620.46692,38.16457,-38.16457
4297,4296,4298,550.18701,35.01483,-35.01483
4299,4298,4300,574.89648,36.54975,-36.54975
4301,4300,4302,644.87378,39.58133,-39.58133
4303,4302,4304,691.09473,41.05693,-41.05693
4305,4304,4306,618.94812,37.98574,-37.98574
4307,4306,4308,665.91809,39.70572,-39.70572
4309,4308,4310,761.25031,43.49675,-43.49675
4311,4310,4312,762.58423,43.26023,-43.26023
4313,4312,4314,804.50159,45.00859,-45.00859
4315,4314,4316,771.6015,43.53349,-43.53349
4317,4316,4318,706.41162,41.52743,-41.52743
4319,4318,4320,707.79303,41.17751,-41.17751
4321,4320,4322,713.76312,41.70552,-41.70552
4323,4322,4324,555.63507,35.77049,-35.77049
4325,4324,4326,579.80139,36.69796,-36.69796
4327,4326,4328,550.4054,35.07256,-35.07256
4329,4328,4330,609.6087,37.43624,-37.43624
4331,4330,4332,597.70679,36.98399,-36.98399
4333,4332,4334,588.88629,35.94431,-35.94431
4335,4334,4336,608.57721,37.36861,-37.36861
4337,4336,4338,583.51398,35.48906,-35.48906
4339,4338,4340,602.02612,36.75185,-36.75185
4341,4340,4342,688.26782,40.4782,-40.4782
4343,4342,4344,682.5069,40.19414,-40.19414
4345,4344,4346,586.03473,36.40638,-36.40638
4347,4346,4348,618.23901,37.01946,-37.01946
4349,4348,4350,626.93372,37.75135,-37.75135
4351,4350,4352,667.41669,39.28688,-39.28688
4353,4352,4354,697.06873,40.13092,-40.13092
4355,4354,4356,653.20172,38.74691,-38.74691
4357,4356,4358,711.37921,40.62954,-40.62954
4359,4358,4360,666.09253,38.25141,-38.25141
4361,4360,4362,710.96503,40.1061,-40.1061
4363,4362,4364,692.44031,39.43292,-39.43292
4365,4364,4366,741.95081,42.00724,-42.00724
4367,4366,4368,747.86151,42.29305,-42.29305
4369,4368,4370,758.58502,41.95672,-41.95672
4371,4370,4372,673.73578,38.49507,-38.49507
4373,4372,4374,735.72192,41.11516,-41.11516
4375,4374,4376,787.01343,42.66181,-42.66181
4377,4376,4378,758.26672,40.96392,-40.96392
4379,4378,4380,738.11029,40.49755,-40.49755
4381,4380,4382,706.52258,39.0478,-39.0478
4383,4382,4384,699.16852,39.14913,-39.14913
4385,4384,4386,734.73059,40.51489,-40.51489
4387,4386,4388,690.60388,38.46976,-38.46976
4389,4388,4390,703.78461,39.39456,-39.39456
4391,4390,4392,744.99371,40.93481,-40.93481
4393,4392,4394,784.54492,41.26547,-41.26547
4395,4394,4396,780.57001,42.02445,-42.02445
4397,4396,4398,772.39569,41.79957,-41.79957
4399,4398,4400,656.24628,36.79563,-36.79563
4401,4400,4402,784.12518,42.3347,-42.3347
4403,4402,4404,771.17963,41.91277,-41.91277
4405,4404,4406,855.48608,44.59027,-44.59027
4407,4406,4408,754.18103,40.16837,-40.16837
4409,4408,4410,842.96289,44.56864,-44.56864
4411,4410,4412,740.6908,39.34586,-39.34586
4413,4412,4414,856.20227,44.75651,-44.75651
4415,4414,4416,786.1485,42.14041,-42.14041
4417,4416,4418,830.20178,42.99244,-42.99244
4419,4418,4420,833.16919,43.97273,-43.97273
4421,4420,4422,849.0318,43.73985,-43.73985
4423,4422,4424,868.51788,44.95189,-44.95189
4425,4424,4426,795.34412,42.51169,-42.51169
4427,4426,4428,931.57898,46.69372,-46.69372
4429,4428,4430,987.19171,48.01621,-48.01621
4431,4430,4432,868.99561,44.47746,-44.47746
4433,4432,4434,1018.25098,48.98969,-48.98969
4435,4434,4436,967.5304,47.21239,-47.21239
4437,4436,4438,1017.466,49.36178,-49.36178
4439,4438,4440,1048.36694,49.34459,-49.34459
4441,4440,4442,1132.63599,52.81644,-52.81644
4443,4442,4444,1085.76599,50.96776,-50.96776
4445,4444,4446,1007.10699,47.97638,-47.97638
4447,4446,4448,1009.18402,48.77978,-48.77978
4449,4448,4450,978.36951,47.21185,-47.21185
4451,4450,4452,1034.42004,48.49781,-48.49781
4453,4452,4454,1073.08301,50.22434,-50.22434
4455,4454,4456,1131.25806,51.28774,-51.28774
4457,4456,4458,1217.25,54.40018,-54.40018
4459,4458,4460,1011.33197,47.99211,-47.99211
4461,4460,4462,1139.44104,51.39412,-51.39412
4463,4462,4464,875.84552,44.93312,-44.93312
4465,4464,4466,862.23999,44.39218,-44.39218
4467,4466,4468,775.79529,40.79986,-40.79986
4469,4468,4470,777.42712,41.76405,-41.76405
4471,4470,4472,760.69513,40.73216,-40.73216
4473,4472,4474,783.00159,40.88584,-40.88584
4475,4474,4476,669.11279,36.97792,-36.97792
4477,4476,4478,629.20349,35.60331,-35.60331
4479,4478,4480,667.19012,37.83748,-37.83748
4481,4480,4482,704.97791,37.18976,-37.18976
4483,4482,4484,654.6098,37.12951,-37.12951
4485,4484,4486,660.38959,37.16448,-37.16448
4487,4486,4488,670.51331,37.36021,-37.36021
4489,4488,4490,637.49609,36.52804,-36.52804
4491,4490,4492,645.48682,35.44732,-35.44732
4493,4492,4494,627.89478,34.49989,-34.49989
4495,4494,4496,653.59869,36.51769,-36.51769
4497,4496,4498,663.37732,36.75071,-36.75071
4499,4498,4500,688.46429,37.32732,-37.32732
4501,4500,4502,633.96661,35.71088,-35.71088
4503,4502,4504,666.90503,36.80127,-36.80127
4505,4504,4506,581.44019,34.72336,-34.72336
4507,4506,4508,589.12738,33.8713,-33.8713
4509,4508,4510,591.64319,33.45775,-33.45775
4511,4510,4512,597.67517,34.25358,-34.25358
4513,4512,4514,553.3866,32.4326,-32.4326
4515,4514,4516,588.70551,33.67984,-33.67984
4517,4516,4518,525.79883,30.16924,-30.16924
4519,4518,4520,525.92682,31.30114,-31.30114
4521,4520,4522,587.62109,33.43786,-33.43786
4523,4522,4524,552.1109,32.21219,-32.21219
4525,4524,4526,575.02283,33.36355,-33.36355
4527,4526,4528,609.04291,34.44175,-34.44175
4529,4528,4530,507.84259,30.79665,-30.79665
4531,4530,4532,521.66681,31.70113,-31.70113
4533,4532,4534,496.32071,29.5147,-29.5147
4535,4534,4536,521.94489,30.6622,-30.6622
4537,4536,4538,460.6051,28.81604,-28.81604
4539,4538,4540,499.49149,30.28924,-30.28924
4541,4540,4542,548.32208,32.57011,-32.57011
4543,4542,4544,497.5484,30.58503,-30.58503
4545,4544,4546,507.2951,31.77106,-31.77106
4547,4546,4548,518.0116,31.27597,-31.27597
4549,4548,4550,541.38062,31.91861,-31.91861
4551,4550,4552,477.71771,29.02229,-29.02229
4553,4552,4554,530.32458,32.34757,-32.34757
4555,4554,4556,532.57629,31.96246,-31.96246
4557,4556,4558,486.92661,29.3531,-29.3531
4559,4558,4560,480.84039,30.07529,-30.07529
4561,4560,4562,499.58121,29.91551,-29.91551
4563,4562,4564,538.86041,32.26746,-32.26746
4565,4564,4566,474.8678,28.96433,-28.96433
4567,4566,4568,468.8866,29.92109,-29.92109
4569,4568,4570,436.5979,27.64898,-27.64898
4571,4570,4572,460.3764,28.51491,-28.51491
4573,4572,4574,503.80771,30.77865,-30.77865
4575,4574,4576,492.952,30.41452,-30.41452
4577,4576,4578,459.72751,29.01485,-29.01485
4579,4578,4580,493.21521,30.06119,-30.06119
4581,4580,4582,519.48969,30.74184,-30.74184
4583,4582,4584,490.49741,30.67084,-30.67084
4585,4584,4586,467.14709,30.10353,-30.10353
4587,4586,4588,507.49371,30.91666,-30.91666
4589,4588,4590,502.7439,30.7655,-30.7655
4591,4590,4592,470.18771,28.89591,-28.89591
4593,4592,4594,510.81421,31.96792,-31.96792
4595,4594,4596,473.43311,30.33031,-30.33031
4597,4596,4598,519.99622,31.29568,-31.29568
4599,4598,4600,516.8725,31.12131,-31.12131
4601,4600,4602,472.27551,30.04152,-30.04152
4603,4602,4604,491.73621,31.00715,-31.00715
4605,4604,4606,500.31479,30.92676,-30.92676
4607,4606,4608,493.82031,31.36041,-31.36041
4609,4608,4610,497.60629,30.80278,-30.80278
4611,4610,4612,501.32349,31.14429,-31.14429
4613,4612,4614,464.1962,29.91851,-29.91851
4615,4614,4616,527.45679,32.30603,-32.30603
4617,4616,4618,458.6503,28.5626,-28.5626
4619,4618,4620,541.39209,33.78821,-33.78821
4621,4620,4622,490.1098,30.99307,-30.99307
4623,4622,4624,466.68161,29.67981,-29.67981
4625,4624,4626,570.71503,35.19458,-35.19458
4627,4626,4628,506.84549,30.82228,-30.82228
4629,4628,4630,494.09851,30.48422,-30.48422
4631,4630,4632,492.70831,30.93232,-30.93232
4633,4632,4634,571.89893,34.22204,-34.22204
4635,4634,4636,497.63181,31.44247,-31.44247
4637,4636,4638,522.40662,31.75468,-31.75468
4639,4638,4640,565.02399,34.25601,-34.25601
4641,4640,4642,537.1236,33.43916,-33.43916
4643,4642,4644,525.35272,32.67788,-32.67788
4645,4644,4646,496.90561,31.14366,-31.14366
4647,4646,4648,527.1814,31.50146,-31.50146
4649,4648,4650,566.25537,33.78957,-33.78957
4651,4650,4652,569.79138,32.86224,-32.86224
4653,4652,4654,537.42517,32.88061,-32.88061
4655,4654,4656,545.33301,33.082,-33.082
4657,4656,4658,447.9248,28.04966,-28.04966
4659,4658,4660,483.0256,30.1937,-30.1937
4661,4660,4662,498.29749,30.08385,-30.08385
4663,4662,4664,543.35962,32.89098,-32.89098
4665,4664,4666,485.72299,30.40187,-30.40187
4667,4666,4668,509.08289,31.22627,-31.22627
4669,4668,4670,478.28131,30.50152,-30.50152
4671,4670,4672,478.28091,30.4011,-30.4011
4673,4672,4674,576.25598,34.16062,-34.16062
4675,4674,4676,516.8476,31.51769,-31.51769
4677,4676,4678,504.0145,31.13124,-31.13124
4679,4678,4680,485.60501,29.63327,-29.63327
4681,4680,4682,581.8844,33.95031,-33.95031
4683,4682,4684,477.57349,30.78877,-30.78877
4685,4684,4686,530.48541,31.48684,-31.48684
4687,4686,4688,510.5206,31.39405,-31.39405
4689,4688,4690,555.99139,32.97149,-32.97149
4691,4690,4692,479.2843,29.57301,-29.57301
4693,4692,4694,557.47772,34.46502,-34.46502
4695,4694,4696,537.66663,32.95842,-32.95842
4697,4696,4698,497.96179,30.87293,-30.87293
4699,4698,4700,542.64093,32.8821,-32.8821
4701,4700,4702,493.22369,30.5393,-30.5393
4703,4702,4704,504.02179,31.10965,-31.10965
4705,4704,4706,521.4668,31.67453,-31.67453
4707,4706,4708,536.68378,32.56344,-32.56344
4709,4708,4710,531.20282,32.91928,-32.91928
4711,4710,4712,475.23721,29.42612,-29.42612
4713,4712,4714,467.06671,29.76236,-29.76236
4715,4714,4716,473.44049,30.02977,-30.02977
4717,4716,4718,483.93719,29.87223,-29.87223
4719,4718,4720,501.98871,30.62942,-30.62942
4721,4720,4722,484.60901,30.84395,-30.84395
4723,4722,4724,501.08521,30.08517,-30.08517
4725,4724,4726,495.48599,30.83598,-30.83598
4727,4726,4728,521.3988,31.32386,-31.32386
4729,4728,4730,542.00403,32.70505,-32.70505
4731,4730,4732,475.5972,29.602,-29.602
4733,4732,4734,495.65109,31.2944,-31.2944
4735,4734,4736,464.54059,28.95444,-28.95444
4737,4736,4738,506.90811,31.39252,-31.39252
4739,4738,4740,518.72247,31.2644,-31.2644
4741,4740,4742,509.7637,31.7437,-31.7437
4743,4742,4744,519.81042,31.71919,-31.71919
4745,4744,4746,469.7225,29.95873,-29.95873
4747,4746,4748,487.49121,30.50202,-30.50202
4749,4748,4750,471.9028,29.8442,-29.8442
4751,4750,4752,550.5014,33.35669,-33.35669
4753,4752,4754,548.21753,33.61054,-33.61054
4755,4754,4756,483.5535,30.50759,-30.50759
4757,4756,4758,462.83621,29.84823,-29.84823
4759,4758,4760,505.4458,31.11372,-31.11372
4761,4760,4762,523.56909,31.83407,-31.83407
4763,4762,4764,485.776,28.77773,-28.77773
4765,4764,4766,512.72052,31.22363,-31.22363
4767,4766,4768,465.54041,29.05144,-29.05144
4769,4768,4770,514.53772,30.87029,-30.87029
4771,4770,4772,519.62817,32.9315,-32.9315
4773,4772,4774,537.80078,32.17031,-32.17031
4775,4774,4776,501.9393,31.58674,-31.58674
4777,4776,4778,464.38239,29.82562,-29.82562
4779,4778,4780,449.11359,28.50082,-28.50082
4781,4780,4782,500.08789,30.61665,-30.61665
4783,4782,4784,528.81012,32.32475,-32.32475
4785,4784,4786,466.8161,29.96967,-29.96967
4787,4786,4788,473.06769,29.25334,-29.25334
4789,4788,4790,470.10541,29.72072,-29.72072
4791,4790,4792,453.2413,29.2845,-29.2845
4793,4792,4794,526.67157,32.05911,-32.05911
4795,4794,4796,452.32932,28.54025,-28.54025
4797,4796,4798,491.0813,30.33886,-30.33886
4799,4798,4800,502.7825,31.18005,-31.18005
4801,4800,4802,450.29379,28.41908,-28.41908
4803,4802,4804,454.76419,29.39344,-29.39344
4805,4804,4806,464.6312,30.22218,-30.22218
4807,4806,4808,436.46469,28.26562,-28.26562
4809,4808,4810,507.01111,31.303,-31.303
4811,4810,4812,392.92371,26.4451,-26.4451
4813,4812,4814,462.43491,29.82974,-29.82974
4815,4814,4816,525.74652,32.07574,-32.07574
4817,4816,4818,440.4451,28.0516,-28.0516
4819,4818,4820,449.66269,29.47914,-29.47914
4821,4820,4822,411.3707,28.02716,-28.02716
4823,4822,4824,404.03271,26.50706,-26.50706
4825,4824,4826,427.10739,27.83336,-27.83336
4827,4826,4828,478.00589,30.35957,-30.35957
4829,4828,4830,399.1058,27.10046,-27.10046
4831,4830,4832,404.62039,26.83371,-26.83371
4833,4832,4834,399.5087,27.77153,-27.77153
4835,4834,4836,346.49091,24.13296,-24.13296
4837,4836,4838,391.71881,26.21686,-26.21686
4839,4838,4840,398.51151,27.5952,-27.5952
4841,4840,4842,371.05551,26.17895,-26.17895
4843,4842,4844,437.43469,29.24213,-29.24213
4845,4844,4846,386.17291,26.96775,-26.96775
4847,4846,4848,427.83691,28.59173,-28.59173
4849,4848,4850,391.19901,26.66767,-26.66767
4851,4850,4852,393.48431,26.79828,-26.79828
4853,4852,4854,427.53009,28.02838,-28.02838
4855,4854,4856,397.92151,27.62197,-27.62197
4857,4856,4858,357.87521,25.03054,-25.03054
4859,4858,4860,355.54749,25.15797,-25.15797
4861,4860,4862,387.13229,25.91006,-25.91006
4863,4862,4864,397.4071,27.21549,-27.21549
4865,4864,4866,365.72141,25.55334,-25.55334
4867,4866,4868,364.95251,26.37134,-26.37134
4869,4868,4870,357.70801,25.27046,-25.27046
4871,4870,4872,367.88269,27.13024,-27.13024
4873,4872,4874,373.5307,26.68468,-26.68468
4875,4874,4876,397.56659,28.25898,-28.25898
4877,4876,4878,395.70871,27.17013,-27.17013
4879,4878,4880,352.0997,24.40692,-24.40692
4881,4880,4882,377.8349,26.48737,-26.48737
4883,4882,4884,375.80661,26.85748,-26.85748
4885,4884,4886,391.49609,27.66304,-27.66304
4887,4886,4888,403.00299,28.87986,-28.87986
4889,4888,4890,317.6485,23.06694,-23.06694
4891,4890,4892,372.48019,25.73079,-25.73079
4893,4892,4894,363.26929,26.59374,-26.59374
4895,4894,4896,364.02081,26.32126,-26.32126
4897,4896,4898,322.82541,24.08417,-24.08417
4899,4898,4900,344.55441,25.10238,-25.10238
4901,4900,4902,323.79269,24.62337,-24.62337
4903,4902,4904,320.8483,24.6542,-24.6542
4905,4904,4906,359.23459,26.86874,-26.86874
4907,4906,4908,344.6058,25.19749,-25.19749
4909,4908,4910,329.11359,24.35124,-24.35124
4911,4910,4912,331.31339,24.44384,-24.44384
4913,4912,4914,352.61081,25.51576,-25.51576
4915,4914,4916,388.04761,28.14028,-28.14028
4917,4916,4918,371.97299,27.43687,-27.43687
4919,4918,4920,354.3996,26.83742,-26.83742
4921,4920,4922,317.66519,24.42815,-24.42815
4923,4922,4924,384.7637,27.41894,-27.41894
4925,4924,4926,301.27301,23.40164,-23.40164
4927,4926,4928,327.22949,24.60009,-24.60009
4929,4928,4930,366.7796,27.29669,-27.29669
4931,4930,4932,393.75101,28.64611,-28.64611
4933,4932,4934,351.70569,26.58375,-26.58375
4935,4934,4936,339.2417,25.19054,-25.19054
4937,4936,4938,325.7814,25.07412,-25.07412
4939,4938,4940,335.96869,25.15716,-25.15716
4941,4940,4942,328.10309,25.44503,-25.44503
4943,4942,4944,344.1246,25.1271,-25.1271
4945,4944,4946,278.87149,23.01341,-23.01341
4947,4946,4948,285.4325,22.82464,-22.82464
4949,4948,4950,325.54941,25.17847,-25.17847
4951,4950,4952,307.61859,23.62145,-23.62145
4953,4952,4954,332.20221,25.65748,-25.65748
4955,4954,4956,295.3584,23.70717,-23.70717
4957,4956,4958,329.94119,26.14197,-26.14197
4959,4958,4960,293.7139,23.24994,-23.24994
4961,4960,4962,290.0661,23.65911,-23.65911
4963,4962,4964,315.8085,25.30617,-25.30617
4965,4964,4966,328.27328,25.23993,-25.23993
4967,4966,4968,298.64999,24.1253,-24.1253
4969,4968,4970,265.4787,22.68191,-22.68191
4971,4970,4972,316.28229,25.2953,-25.2953
4973,4972,4974,278.96799,23.07967,-23.07967
4975,4974,4976,343.88159,27.41924,-27.41924
4977,4976,4978,295.80411,24.13291,-24.13291
4979,4978,4980,244.8063,20.28871,-20.28871
4981,4980,4982,290.12839,23.35532,-23.35532
4983,4982,4984,277.96939,23.59652,-23.59652
4985,4984,4986,283.0408,23.44603,-23.44603
4987,4986,4988,270.95691,22.96662,-22.96662
4989,4988,4990,300.918,25.1399,-25.1399
4991,4990,4992,279.1156,24.38067,-24.38067
4993,4992,4994,245.9595,21.04526,-21.04526
4995,4994,4996,297.75839,25.04262,-25.04262
4997,4996,4998,284.20981,23.94297,-23.94297
4999,4998,5000,254.3369,22.36241,-22.36241
5001,5000,5002,274.13309,23.38006,-23.38006
5003,5002,5004,274.09619,24.19048,-24.19048
5005,5004,5006,235.73061,20.85135,-20.85135
5007,5006,5008,245.496,21.59401,-21.59401
5009,5008,5010,251.222,22.66477,-22.66477
5011,5010,5012,292.22672,25.95664,-25.95664
5013,5012,5014,252.86839,22.10962,-22.10962
5015,5014,5016,216.5359,20.12025,-20.12025
5017,5016,5018,269.6261,23.98324,-23.98324
5019,5018,5020,294.9368,25.70599,-25.70599
5021,5020,5022,261.36569,22.84887,-22.84887
5023,5022,5024,272.79019,24.62854,-24.62854
5025,5024,5026,259.92529,24.27335,-24.27335
5027,5026,5028,228.668,21.37118,-21.37118
5029,5028,5030,230.98219,21.73707,-21.73707
5031,5030,5032,217.99969,20.5682,-20.5682
5033,5032,5034,252.6035,24.1156,-24.1156
5035,5034,5036,299.1405,25.73112,-25.73112
5037,5036,5038,236.89169,23.41045,-23.41045
5039,5038,5040,265.4306,24.71619,-24.71619
5041,5040,5042,234.209,23.04099,-23.04099
5043,5042,5044,229.72459,23.48469,-23.48469
5045,5044,5046,224.5975,22.78899,-22.78899
5047,5046,5048,248.35069,25.15255,-25.15255
5049,5048,5050,217.3381,22.37432,-22.37432
5051,5050,5052,235.20441,23.81796,-23.81796
5053,5052,5054,235.19009,23.84109,-23.84109
5055,5054,5056,209.5631,22.84531,-22.84531
5057,5056,5058,218.6133,23.27166,-23.27166
5059,5058,5060,215.5715,22.8599,-22.8599
5061,5060,5062,188.5302,21.30782,-21.30782
5063,5062,5064,208.28751,23.78098,-23.78098
5065,5064,5066,205.4646,23.73857,-23.73857
5067,5066,5068,185.3372,22.31348,-22.31348
5069,5068,5070,188.6586,22.7524,-22.7524
5071,5070,5072,205.21201,23.56749,-23.56749
5073,5072,5074,181.2215,22.72823,-22.72823
5075,5074,5076,197.9698,23.79462,-23.79462
5077,5076,5078,209.2878,24.56486,-24.56486
5079,5078,5080,175.0137,23.14711,-23.14711
5081,5080,5082,168.2262,22.80808,-22.80808
5083,5082,5084,136.68851,20.1193,-20.1193
5085,5084,5086,155.2984,22.33586,-22.33586
5087,5086,5088,128.66229,19.97896,-19.97896
5089,5088,5090,159.24049,22.27851,-22.27851
5091,5090,5092,116.6941,18.85967,-18.85967
5093,5092,5094,139.4711,21.05706,-21.05706
5095,5094,5096,135.06419,20.76117,-20.76117
5097,5096,5098,107.1536,17.95081,-17.95081
5099,5098,5100,114.681,19.42313,-19.42313
5101,5100,5102,73.4717,15.33901,-15.33901
5103,5102,5104,94.80252,17.91251,-17.91251
5105,5104,5106,93.38925,17.78766,-17.78766
5107,5106,5108,76.02197,16.3573,-16.3573
5109,5108,5110,81.62426,16.4169,-16.4169
5111,5110,5112,49.25386,12.55593,-12.55593
5113,5112,5114,53.17522,13.15692,-13.15692
5115,5114,5116,35.99327,10.6266,-10.6266
5117,5116,5118,22.18562,8.95946,-8.95946
5119,5118,5120,24.64133,8.8411,-8.8411
5121,5120,5122,21.40463,8.05361,-8.05361
5123,5122,5124,10.90428,6.29662,-6.29662
5125,5124,5126,3.6855,3.6855,-3.6855